id,prefLabel,subClassOf,altLabel,definition,editorialNote
AnneBronte,Anne Bronte,Writer,Acton Bell||An-ni Po-lang-t'e||Ann Bronte||Ann BrontÃ«||Anne Bronte||Annie Bronte,"'Anne BrontÃ« (17 January 1820 â€“ 28 May 1849) was an English novelist and poet, the youngest member of the BrontÃ« literary family.'",
AncientOlympicGame,ancient Olympic Game,OlympicGames,"Ancient Greek Olympics||Ancient Olympic||Ancient Olympic games||Ancient Olympics||Ancient game||Ancient olympics||Anienct Greek Olympic Games||Classical games||Greece olympics||Greek Games||Olympiakoi Agones||Olympian Games||Olympic Games, Ancient||Olympics, Ancient||Original Olympic Games||ÎŸÎ»Ï…Î¼Ï€Î¹Î±ÎºÎ¿Î¯ Î‘Î³ÏŽÎ½ÎµÏ‚","'The Olympic Games (Greek: ÎŸÎ»Ï…Î¼Ï€Î¹Î±ÎºÎ¿Î¯ Î±Î³ÏŽÎ½ÎµÏ‚ , ""Olympiakoi Agones"") were a series of athletic competitions among representatives of city-states and one of the Panhellenic Games of Ancient Greece. They were held in honor of Zeus, and the Greeks gave them a mythological origin. The first Olympics is traditionally dated to 776 BC.'",
PracticalKabbalah,practical Kabbalah,Kabbalah||MagicSpell,Jewish magic||Kabbalah Ma'asit||Practical kabbalah,"""Practical Kabbalah (Heb: ×§×‘×œ×” ×ž×¢×©×™×ª Kabbalah Ma'asit) in historical Judaism, is a branch of the Jewish mystical tradition that concerns the use of magic. It was considered permitted white magic by its practitioners, reserved for the elite, who could separate its spiritual source from Qliphoth realms of evil if performed under circumstances that were holy (Q-D-Å ) and pure (×˜×•×ž×?×” ×•×˜×”×¨×”, tvmh vthrh).""",
FirstOpiumWar,First Opium War,War||MilitaryConflictEvent,First Opium War,"'The First Opium War (ç¬¬ä¸€æ¬¡é´‰ç‰‡æˆ°çˆ, 1839â€“42), also known as the Opium War and the Anglo-Chinese War, was fought between the United Kingdom and the Qing Empire over their conflicting viewpoints on diplomatic relations, trade, and the administration of justice for foreign nationals in China.'",
Benshi,Benshi,Performer,KatsudÅ?-benshi,"'Benshi (å¼?å£«) were Japanese performers who provided live narration for silent films (not only Japanese films, but also Western films). Benshi are sometimes also called katsudÅ?-benshi (æ´»å‹•å¼?å£«) or katsuben (æ´»å¼?).'",
Koan,koan,ZenBuddhism,"If you meet the Buddha on your path, kill him||Ko'an||Koan||Koans||Kong-an||KÃ´an||KÅ?ans||Midget Korean||One hand clapping (phrase)||Sound Of One Hand Clapping||Sound of one hand clapping||The sound of one hand clapping||Turning word||Zen Koan||Zen KÅ?an||Zen Parable||Zen koan||Zhaozhou's dog||Zhaozhouâ€™s dog","'A kÅ?an (å…¬æ¡ˆ) (/ËˆkoÊŠ.É‘Ë?n/; Chinese: å…¬æ¡ˆ; pinyin: gÅ?ng\'Ã n, [kÊŠÌ?Å‹ aÌ‚n]; Korean: ê³µì•ˆ gong-an; Vietnamese: cÃ´ng Ã¡n) is a story, dialogue, question, or statement which is used in Zen practice to provoke the ""great doubt"" and test a student\'s progress in Zen practice.'",
KoreanWar,Korean War,War,,"'The Korean War (in South Korean Hangul: í•œêµì „ìŸ?; Hanja: éŸ“åœ‹æˆ°çˆ; RR: Hanguk Jeonjaeng, ""Korean War""; in North Korean ChosÅ?n\'gÅl: ì¡°êµí•´ë°©ì „ìŸ?; Hancha: ç¥–åœ‹è§£æ”¾æˆ°çˆ; MR: Choguk haebang chÇ’njaeng, ""Fatherland Liberation War""; 25 June 1950 â€“ 27 July 1953) began when North Korea invaded South Korea. The United Nations, with the United States as the principal force, came to the aid of South Korea. China came to the aid of North Korea, and the Soviet Union gave some assistance.'",
NationalDay-UnitedArabEmirates,national day united arab emirates,LegalHoliday||SecularHoliday,Emirati independence||Independence of the United Arab Emirates||National Day (UAE)||UAE National Day||United Arab Emirates national day,"""National Day (Arabic: Ø§Ù„ÙŠÙˆÙ… Ø§Ù„ÙˆØ·Ù†ÙŠ\u200e\u200e; Yawm al watani) is celebrated on 2 December each year in the United Arab Emirates.  It marks the UAE's Union Day between the six emirates which was followed by the joining of the seventh emirate, Ras Alkhaima, in 1972. The National day of UAE does not stand for the nationalisation from the British Protectorate Treaties which declared in 1968, it is the anniversary of the federal unification of the seven emirates in 1971 which combined to form the modern-day country, headed by Sheikh Zayed bin Sultan Al Nahyan, the federation's first president. Grand celebrations are held across the country to mark the event.""",
ZenBuddhism,Zen Buddhism,MahayanaBuddhism||Meditating,Ch'An Buddhism||Ch'an Buddhism||Chaan||Châ€™an||Japanese Zen Buddhist philosophy||Miyun Yuanwu||Southern Chan||Thien Buddhism||Viewing the phrase||Zen||Zen Buddhism||Zen Buddhist||Zen Buddhists||Zen Centers||Zen Glossary||Zen Philosophy||Zen buddhism||Zen monk||Zen philosophy||Zen teachers||Zen+Buddhism||Zenful||Zenshu||ç¦…||ç¦ª,"'Zen (Chinese: ç¦ª; pinyin: ChÃ¡n, Middle Chinese: dÊ‘jen) is a school of Mahayana Buddhism that originated in China during the Tang dynasty as ChÃ¡n. It was strongly influenced by Taoism, and developed as a distinguished Chinese style of Buddhism.'",
Virgil-ThePoet,virgil,Poet,Mantuan Swan||Maro Virgilius||Pheryllt||Publius Vergilius Maro||Publius Vergilus Maro||Publius Virgilius Maro||Swan of Mantua||VIRGIL||Vergil||Vergilius||Virgil in his Basket||Virgil in his basket||Virgilian||Virgilius,"'Publius Vergilius Maro (Classical Latin: [ËˆpuË?.blÉª.ÊŠs wÉ›rËˆgÉª.lÉª.ÊŠs Ëˆma.roË?]; October 15, 70 BC â€“ September 21, 19 BC), usually called Virgil or Vergil /ËˆvÉœrdÊ’É¨l/ in English, was an ancient Roman poet of the Augustan period. He is known for three major works of Latin literature, the Eclogues (or Bucolics), the Georgics, and the epic Aeneid.'",
RepentanceInJudaism,repentance in Judaism,Repentance,Repentance in judaism||Teshuva||Teshuvah||Teshuwah||Tshuva||Tshuvah||Tshuwah,"'Repentance (Hebrew: ×ª×©×•×‘×”\u200e, literally ""return"", pronounced ""tshuva"" or ""teshuva"") is one element of atoning for sin in Judaism. A Jewish penitent is traditionally known as a baal teshuva (lit. ""master of repentance"" or ""master of return"") (Hebrew: ×‘×¢×œ ×ª×©×•×‘×”\u200e; for a woman:Hebrew: ×‘×¢×œ×ª ×ª×©×•×‘×”\u200e, baalat teshuva; plural: Hebrew: ×‘×¢×œ×™ ×ª×©×•×‘×”\u200e, baalei teshuva). An alternative modern term is hozer beteshuva (Hebrew: ×—×•×–×¨ ×‘×ª×©×•×‘×”\u200e) (lit. ""returning in repentance"").'",
Ikebana,Ikebana,FlowerArranging,Japanese flower arrangement||KadÅ?||Zen'ei Ikebana||Zen'ei ikebana||ç”ŸèŠ±||è?¯é?“,"'Ikebana (ç”Ÿã?‘èŠ±, ""living flowers"") is the Japanese art of flower arrangement, also known as kadÅ? (è?¯é?“, the ""way of flowers"").'",
Etiquette,etiquette,CodeOfConduct||Courtesy,Affabilities||Affability||Affable||Affableness||Affably||Business Etiquette||Business culture||Business custom||Business etiquette||Business manners||Common Courtesy||Common courtesy||Courteous||Courteously||Courteousness||Etiquet||Etiquette Worldwide||Etiquettes||Ettiquette||Good humored||Good humoured||Good-humored||Good-humoured||Goodhumored||Goodhumoured||International Etiquette||Manners||Mu'aasharat||Office Etiquette||Office etiquette||SHUT THE FUCK UP||Social etiquette||Uncourteousness||Uncourtesies||Uncourtesy||Worldwide etiquette,"'Etiquette (/ËˆÉ›tÉ¨kÉ›t/ or /ËˆÉ›tÉ¨kÉªt/, French: [e.ti.kÉ›t]) is a code of behavior that delineates expectations for social behavior according to contemporary conventional norms within a society, social class, or group. The French word Ã©tiquette, literally signifying a tag or label, was used in a modern sense in English around 1750. From the 1500s through the early 1900s, children learned etiquette at school. Etiquette has changed and evolved over the years.'",
ProvenceAlpesCoteDAzur,Provence-Alpes-Cote d'Azur,FrenchRegion,PACA (France)||PACA region||ProuvÃ¨nÃ§o-Aup-Costo d'Azur||Provence Alpes Cote d'Azur||Provence-Alpes-Cote d'Azur||Provence-Alpes-Cote dAzur||Provence-Alpes-Cote-d'Azur||Provence-Alpes-CÃ´te dAzur||Provence-Alpes-CÃ´te dâ€™Azur||Provence-Alpes-CÃ´te-d'Azur||Provence-Alps-Cote-d'Azur||ProvenÃ§a-Aups-CÃ²sta d'Azur,"""Provence-Alpes-CÃ´te d'Azur (French pronunciation: [pÊ?É”.vÉ‘Ìƒs alp kot da.zyÊ?]; ProvenÃ§al: ProvenÃ§a-Aups-CÃ²sta d'Azur; Italian: Provenza-Alpi-Costa Azzurra) or PACA is one of the 27 regions of France. It is made up of: the former French province of Provence the former papal territory of Avignon, known as Comtat Venaissin the former Sardinian-Piedmontese county of Nice, whose coastline is known in English as the French Riviera, and in French as the CÃ´te d'Azur the southeastern part of the former French province of DauphinÃ©, in the French Alps. It encompasses six departments in south-eastern France, bounded to the east by the Italian border, to the south by the Mediterranean Sea and by the principality of Monaco, to the north by RhÃ´ne-Alpes, and to the west by Languedoc-Roussillon, with the RhÃ´ne river marking its westernmost border.""",
AbsoluteZero,absolute zero,Temperature,-273 C||-273 Â°C||-273.15 Â°C||-459.67 Â°F||0 K||0 Kelvin||0-K||Absolute 0||Absolute Zero||Coldest place||Coldest place in the universe||Coolest place||Coolest place in the universe||The coldest place||Zero temperature||âˆ’459.67 Â°F,"'Absolute zero is the lowest possible temperature. It is defined as 0 on the Kelvin scale, or -273 on the Celcius scale. It is an instance of <a href=""http://sw.opencyc.org/concept/Mx4rvVicfJwpEbGdrcN5Y29ycA"">Temperature</a>, and a <a href=""http://sw.opencyc.org/concept/Mx4rwt0ApI_sQdieVOkl2A6YFQ"">ScalarNullValue</a>.'",
ArabWorld,Arab world,Country,Al-waÈ›an al-Ê¿arabÄ«||Al-Ê»Ä?lam al-Ê»arabi||Al-Ê¿Ä?lam al-Ê¿arabÄ«||Arab Africa||Arab World||Arab bloc||Arab nation||Arab nations||Arab region||Arab-Muslim cultural area||Arabian world||Arabic States||Arabic countries||Arabic world||Arabic-speaking world||Borders of the Arab World||Borders of the Arab world||Borders of the arab world||Boundaries of the arab world||Education in the Arab World||Geographic distribution of Arabic||The Arab World||Ø§Ù„Ø¹Ø§Ù„Ù… Ø§Ù„Ø¹Ø±Ø¨ÙŠ,"'The Arab world (Arabic: Ø§Ù„Ø¹Ø§Ù„Ù… Ø§Ù„Ø¹Ø±Ø¨ÙŠ\u200e al-Ê¿Ä?lam al-Ê¿arabÄ«; formally: Ø§Ù„ÙˆØ·Ù† Ø§Ù„Ø¹Ø±Ø¨ÙŠ al-waÈ›an al-Ê¿arabÄ«), also known as the Arab Nation (Ø§Ù„Ø£Ù…Ø© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© al-Ê¾ummah al-Ê¿arabÄ«ah), consists of the 22 Arabic-speaking countries of the Arab League. The standard definition of the Arab world comprises the 22 countries and territories of the Arab League.'",
Tibetology,Tibetology,AsianStudies,Tibetologist,"'Tibetology (Tibetan: à½–à½¼à½‘à¼‹à½¢à½²à½‚à¼‹à½”à¼‹, Wylie: bod-rig-pa) refers to the study of things related to Tibet, including its history, religion, language, politics and the collection of Tibetan topics of historical, cultural and religious significance. The last may mean a collection of Tibetan statues, shrines, Buddhist icons and holy scripts, Thanka embroideries, paintings and tapestries, jewellery, masks and other objects of fine Tibetan art and craftsmanship.'",
HondaVehicle,Honda vehicle,HondaCar,,"""Honda Motor Co., Ltd. (æœ¬ç”°æŠ€ç ”å·¥æ¥æ ªå¼?ä¼šç¤¾ Honda Giken KÅ?gyÅ? KK) is a Japanese public multinational conglomerate corporation primarily known as a manufacturer of automobiles, aircraft, motorcycles, and power equipment. Honda has been the world's largest motorcycle manufacturer since 1959, as well as the world's largest manufacturer of internal combustion engines measured by volume, producing more than 14 million internal combustion engines each year. Honda became the second-largest Japanese automobile manufacturer in 2001.""",
MariLanguage,Mari language,UralicLanguageFamily,Cheremis language||ISO 639:chm||Mari language (Russia)||Mari languages,"""The Mari language (Mari: Ð¼Ð°Ñ€Ð¸Ð¹ Ð¹Ñ‹Ð»Ð¼Ðµ, marij jÉ™lme; Russian: Ð¼Ð°Ñ€Ð¸Ð¹Ñ?ÐºÐ¸Ð¹ Ñ?Ð·Ñ‹Ðº, mariyskiy yazyk), spoken by approximately 400,000 people, belongs to the Uralic language family. It is spoken primarily in the Mari Republic (Mari: ÐœÐ°Ñ€Ð¸Ð¹ ÐÐ», Marii El, i.e., 'Mari land') of the Russian Federation as well as in the area along the Vyatka river basin and eastwards to the Urals.""",
ChuvashLanguage,Chuvash language,TurkicLanguageFamily,ISO 639:chv||ISO 639:cv||Ð§ÄƒÐ²Ð°ÑˆÐ»Ð°||Ð§Ó‘Ð²Ð°ÑˆÐ»Ð°,"'Chuvash (Ð§Ó‘Ð²Ð°ÑˆÐ»Ð°, Ã‡ÄƒvaÅŸla; IPA: [tÉ•É™Ê‹aÊ‚Ëˆla]) is a Turkic language spoken in central Russia, primarily in the Chuvash Republic and adjacent areas. It is the only surviving member of the Oghur branch of Turkic languages.'",
