source,target,Subs,SuperType,Color
Person,kko.Persons,2,Persons,#B22C8E
PersonTypes,kko.Persons,2,Persons,#B22C8E
GeopoliticalEntity,kko.Geopolitical,2,Geopolitical,#A92395
GeopoliticalRivalry,kko.Geopolitical,2,Geopolitical,#A92395
Action,kko.ActionTypes,2,ActionTypes,#F58D45
Perceiving,kko.ActionTypes,2,ActionTypes,#F58D45
Media,kko.Denotatives,2,Denotatives,#ED7B51
Label_IBO,kko.Denotatives,2,Denotatives,#ED7B51
FungusBLO,kko.ProtistsFungus,3,ProtistsFungus,#C5407D
ProtistBLO,kko.ProtistsFungus,3,ProtistsFungus,#C5407D
Oomycota,kko.ProtistsFungus,3,ProtistsFungus,#C5407D
FieldOfStudy,kko.KnowledgeDomains,3,KnowledgeDomains,#15068A
AcademicDepartmentTypeBySubject,kko.KnowledgeDomains,3,KnowledgeDomains,#15068A
ScienceAndNature_Topic,kko.KnowledgeDomains,3,KnowledgeDomains,#15068A
Bacteria,kko.Prokaryotes,3,Prokaryotes,#CC4876
ProkaryoticCell,kko.Prokaryotes,3,Prokaryotes,#CC4876
ProkaryoticCellWall,kko.Prokaryotes,3,Prokaryotes,#CC4876
Equivalences,kko.DirectRelations,3,DirectRelations,#F8963F
Parts,kko.DirectRelations,3,DirectRelations,#F8963F
Descendant,kko.DirectRelations,3,DirectRelations,#F8963F
Configuration,kko.IntrinsicAttributes,3,IntrinsicAttributes,#FCAC32
Quality,kko.IntrinsicAttributes,3,IntrinsicAttributes,#FCAC32
Elementals,kko.IntrinsicAttributes,3,IntrinsicAttributes,#FCAC32
Identifier,kko.Indexes,3,Indexes,#EB7654
Pointers,kko.Indexes,3,Indexes,#EB7654
Codes,kko.Indexes,3,Indexes,#EB7654
Event,kko.EventTypes,3,EventTypes,#F8DF24
DurativeEventType,kko.EventTypes,3,EventTypes,#F8DF24
RepeatedEventType,kko.EventTypes,3,EventTypes,#F8DF24
Situants,kko.ContextualAttributes,3,ContextualAttributes,#FBA238
Classification,kko.ContextualAttributes,3,ContextualAttributes,#FBA238
TimeAttributes,kko.ContextualAttributes,3,ContextualAttributes,#FBA238
Quantity,kko.AdjunctualAttributes,3,AdjunctualAttributes,#FCA635
Extrinsics,kko.AdjunctualAttributes,3,AdjunctualAttributes,#FCA635
Eventuals,kko.AdjunctualAttributes,3,AdjunctualAttributes,#FCA635
kko.ActionTypes,kko.CopulativeRelations,4,CopulativeRelations,#F79241
AudioConceptualWork,kko.AudioInfo,4,AudioInfo,#9713A0
RecordedIBO,kko.AudioInfo,4,AudioInfo,#9713A0
Sound,kko.AudioInfo,4,AudioInfo,#9713A0
Music,kko.AudioInfo,4,AudioInfo,#9713A0
LiveAnimal,kko.Animals,4,Animals,#BD3784
AnimalBLO,kko.Animals,4,Animals,#BD3784
AnimalTypes,kko.Animals,4,Animals,#BD3784
OrganSystem,kko.Animals,4,Animals,#BD3784
PublicPlace,kko.LocationPlace,4,LocationPlace,#FDC128
Place_NonAgent,kko.LocationPlace,4,LocationPlace,#FDC128
GeographicalAgent,kko.LocationPlace,4,LocationPlace,#FDC128
HauntedThing,kko.LocationPlace,4,LocationPlace,#FDC128
Region,kko.AreaRegion,4,AreaRegion,#FCC726
FreeSpaceContent,kko.AreaRegion,4,AreaRegion,#FCC726
CavityInterior_Generic,kko.AreaRegion,4,AreaRegion,#FCC726
GeographicalArea_Intangible,kko.AreaRegion,4,AreaRegion,#FCC726
Relateds,kko.Associatives,4,Associatives,#E97257
Lists,kko.Associatives,4,Associatives,#E97257
Augments,kko.Associatives,4,Associatives,#E97257
Metadata,kko.Associatives,4,Associatives,#E97257
Conjoins,kko.CopulativeRelations,4,CopulativeRelations,#F79241
Typings,kko.CopulativeRelations,4,CopulativeRelations,#F79241
kko.SituationTypes,kko.MediativeRelations,5,MediativeRelations,#F48947
kko.EventTypes,kko.TimeTypes,5,TimeTypes,#F4EA26
kko.Times,kko.TimeTypes,5,TimeTypes,#F4EA26
PlantBLO,kko.Plants,5,Plants,#C13C80
PlantProduct,kko.Plants,5,Plants,#C13C80
Algae,kko.Plants,5,Plants,#C13C80
FloricultureSilvicultureProduct,kko.Plants,5,Plants,#C13C80
SeedBulbSeedlingCutting,kko.Plants,5,Plants,#C13C80
Learning,kko.LearningProcesses,5,LearningProcesses,#40039C
LearnedActivityType,kko.LearningProcesses,5,LearningProcesses,#40039C
InformationProcess,kko.LearningProcesses,5,LearningProcesses,#40039C
MemoryProcess,kko.LearningProcesses,5,LearningProcesses,#40039C
Reading,kko.LearningProcesses,5,LearningProcesses,#40039C
LinguisticObject,kko.WrittenInfo,5,WrittenInfo,#8E0CA4
TextualExpression,kko.WrittenInfo,5,WrittenInfo,#8E0CA4
WrittenMediaProduct,kko.WrittenInfo,5,WrittenInfo,#8E0CA4
TextualMaterial,kko.WrittenInfo,5,WrittenInfo,#8E0CA4
SystemOfWrittenMaterials,kko.WrittenInfo,5,WrittenInfo,#8E0CA4
Situation,kko.SituationTypes,5,SituationTypes,#F2844B
Circumstances,kko.SituationTypes,5,SituationTypes,#F2844B
ProblemSolvingSituation,kko.SituationTypes,5,SituationTypes,#F2844B
SomeSituationAlternating,kko.SituationTypes,5,SituationTypes,#F2844B
Scenario,kko.SituationTypes,5,SituationTypes,#F2844B
DrugSubstance,kko.Drugs,5,Drugs,#7901A8
PharmacyProductType,kko.Drugs,5,Drugs,#7901A8
PharmaceuticalProduct,kko.Drugs,5,Drugs,#7901A8
DrugRelatedCompound,kko.Drugs,5,Drugs,#7901A8
Placebo,kko.Drugs,5,Drugs,#7901A8
BiologicalProcess,kko.BiologicalProcesses,5,BiologicalProcesses,#D25070
EcologicalCycle,kko.BiologicalProcesses,5,BiologicalProcesses,#D25070
BiologicalCycle,kko.BiologicalProcesses,5,BiologicalProcesses,#D25070
BioregulatorType,kko.BiologicalProcesses,5,BiologicalProcesses,#D25070
CellularProcessType,kko.BiologicalProcesses,5,BiologicalProcesses,#D25070
AnnualOccurrence,kko.Times,5,Times,#F6E525
CalendarSystem,kko.Times,5,Times,#F6E525
TimeInterval,kko.Times,5,Times,#F6E525
TimeOfWeekType,kko.Times,5,Times,#F6E525
WeeklyTemporalObjectType,kko.Times,5,Times,#F6E525
SpatialThingTypeByShape,kko.Shapes,5,Shapes,#FBD324
GeometricallyDescribableThing,kko.Shapes,5,Shapes,#FBD324
ShapedObject,kko.Shapes,5,Shapes,#FBD324
AxisymmetricObject,kko.Shapes,5,Shapes,#FBD324
SpatialThingTypeByDimensionality,kko.Shapes,5,Shapes,#FBD324
PartiallyTangibleTypeByPhysicalFeature,kko.Forms,5,Forms,#FDBC2A
Configuration,kko.Forms,5,Forms,#FDBC2A
DispositionalQuantity,kko.Forms,5,Forms,#FDBC2A
PhysicalStructuralFeature,kko.Forms,5,Forms,#FDBC2A
Connection_Physical,kko.Forms,5,Forms,#FDBC2A
Atom,kko.AtomsElements,5,AtomsElements,#E16560
ElementStuff,kko.AtomsElements,5,AtomsElements,#E16560
SubAtomicParticle,kko.AtomsElements,5,AtomsElements,#E16560
AtomicNucleus,kko.AtomsElements,5,AtomsElements,#E16560
ElementStuffType,kko.AtomsElements,5,AtomsElements,#E16560
Competition,kko.MediativeRelations,5,MediativeRelations,#F48947
Comparisons,kko.MediativeRelations,5,MediativeRelations,#F48947
Performance,kko.MediativeRelations,5,MediativeRelations,#F48947
Time_Topic,kko.TimeTypes,5,TimeTypes,#F4EA26
kko.AudioInfo,kko.AVInfo,6,AVInfo,#9D189D
kko.VisualInfo,kko.AVInfo,6,AVInfo,#9D189D
kko.Denotatives,kko.RepresentationTypes,6,RepresentationTypes,#EF7E4E
kko.Associatives,kko.RepresentationTypes,6,RepresentationTypes,#EF7E4E
kko.Indexes,kko.RepresentationTypes,6,RepresentationTypes,#EF7E4E
kko.AdjunctualAttributes,kko.AttributeTypes,6,AttributeTypes,#FDB030
kko.ContextualAttributes,kko.AttributeTypes,6,AttributeTypes,#FDB030
kko.IntrinsicAttributes,kko.AttributeTypes,6,AttributeTypes,#FDB030
kko.RelationTypes,kko.Predications,6,Predications,#FDB62D
kko.AttributeTypes,kko.Predications,6,Predications,#FDB62D
kko.RepresentationTypes,kko.Predications,6,Predications,#FDB62D
Food,kko.FoodDrink,6,FoodDrink,#7E03A7
FoodBeverageTobaccoProduct,kko.FoodDrink,6,FoodDrink,#7E03A7
FoodOrDrink,kko.FoodDrink,6,FoodDrink,#7E03A7
Cuisine,kko.FoodDrink,6,FoodDrink,#7E03A7
FoodSource,kko.FoodDrink,6,FoodDrink,#7E03A7
FoodGroup,kko.FoodDrink,6,FoodDrink,#7E03A7
ConstructionArtifact,kko.Facilities,6,Facilities,#5E00A5
PublicWorks,kko.Facilities,6,Facilities,#5E00A5
Workplace,kko.Facilities,6,Facilities,#5E00A5
ExtraterrestrialFacility,kko.Facilities,6,Facilities,#5E00A5
FacilityComponent,kko.Facilities,6,Facilities,#5E00A5
Infrastructure,kko.Facilities,6,Facilities,#5E00A5
AVMediaProduct,kko.AVInfo,6,AVInfo,#9D189D
MovingImageWithSound,kko.AVInfo,6,AVInfo,#9D189D
kko.MediativeRelations,kko.RelationTypes,7,RelationTypes,#FA9C3B
kko.DirectRelations,kko.RelationTypes,7,RelationTypes,#FA9C3B
kko.CopulativeRelations,kko.RelationTypes,7,RelationTypes,#FA9C3B
kko.OrganicChemistry,kko.OrganicMatter,7,OrganicMatter,#D8586A
kko.Agents,kko.OrganicMatter,7,OrganicMatter,#D8586A
kko.LivingThings,kko.OrganicMatter,7,OrganicMatter,#D8586A
ChemicalGasProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
MiningDrillingMachinery,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
PlasticRubberProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
FarmingNaturalResourcesProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
MineralOreMetalProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
FuelLubricantsProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
PaperMaterialProduct,kko.PrimarySectorProduct,7,PrimarySectorProduct,#6D00A8
ClassificationSystem,kko.StructuredInfo,7,StructuredInfo,#8807A5
StructuredMediaProduct,kko.StructuredInfo,7,StructuredInfo,#8807A5
GraphicalStructure,kko.StructuredInfo,7,StructuredInfo,#8807A5
AbstractInformationStructure,kko.StructuredInfo,7,StructuredInfo,#8807A5
Encrypted,kko.StructuredInfo,7,StructuredInfo,#8807A5
ComputingInformation,kko.StructuredInfo,7,StructuredInfo,#8807A5
GeneticInformation,kko.StructuredInfo,7,StructuredInfo,#8807A5
Relation,kko.RelationTypes,7,RelationTypes,#FA9C3B
OrganicMaterial,kko.OrganicMatter,7,OrganicMatter,#D8586A
kko.Society,kko.SocialSystems,8,SocialSystems,#3A049A
kko.EconomicSystems,kko.SocialSystems,8,SocialSystems,#3A049A
kko.SocialSystems,kko.Systems,8,Systems,#5701A4
kko.Methodeutic,kko.Systems,8,Systems,#5701A4
kko.ConceptualSystems,kko.Systems,8,Systems,#5701A4
kko.Forms,kko.SpaceTypes,8,SpaceTypes,#F9D924
kko.Places,kko.SpaceTypes,8,SpaceTypes,#F9D924
kko.Shapes,kko.SpaceTypes,8,SpaceTypes,#F9D924
kko.NaturalSubstances,kko.NaturalMatter,8,NaturalMatter,#E46A5D
kko.Chemistry,kko.NaturalMatter,8,NaturalMatter,#E46A5D
kko.AtomsElements,kko.NaturalMatter,8,NaturalMatter,#E46A5D
kko.TimeTypes,kko.Constituents,8,Constituents,#EFF821
kko.SpaceTypes,kko.Constituents,8,Constituents,#EFF821
kko.NaturalPhenomena,kko.Constituents,8,Constituents,#EFF821
VisualInformationBearingThing,kko.VisualInfo,8,VisualInfo,#9310A1
VisualImage,kko.VisualInfo,8,VisualInfo,#9310A1
VideoRecordedObject,kko.VisualInfo,8,VisualInfo,#9310A1
VisualWork,kko.VisualInfo,8,VisualInfo,#9310A1
SheetOfPaper,kko.VisualInfo,8,VisualInfo,#9310A1
AbstractVisualStructure,kko.VisualInfo,8,VisualInfo,#9310A1
Animation_MovingImage,kko.VisualInfo,8,VisualInfo,#9310A1
Backlit,kko.VisualInfo,8,VisualInfo,#9310A1
Organization,kko.Organizations,8,Organizations,#AE2791
Organization_UNSPSC,kko.Organizations,8,Organizations,#AE2791
OrganizationType,kko.Organizations,8,Organizations,#AE2791
Former_GeographicalAgent,kko.Organizations,8,Organizations,#AE2791
MultiIndividualAgent,kko.Organizations,8,Organizations,#AE2791
Group_IntelligentAgent,kko.Organizations,8,Organizations,#AE2791
Group_PerceptualAgent_Embodied,kko.Organizations,8,Organizations,#AE2791
Organization_Topic,kko.Organizations,8,Organizations,#AE2791
Policy,kko.SocialSystems,8,SocialSystems,#3A049A
EducationalSystem,kko.SocialSystems,8,SocialSystems,#3A049A
FormalCOC,kko.SocialSystems,8,SocialSystems,#3A049A
HumanSexualBehavior,kko.SocialSystems,8,SocialSystems,#3A049A
AstronomicalObject,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
Mineral,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
Water,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
Metal,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
LandStuff,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
GaseousSubstance,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
EarthenSubstance,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
GammaEmitter,kko.NaturalSubstances,8,NaturalSubstances,#DE6064
System,kko.Systems,8,Systems,#5701A4
InformationSystem,kko.Systems,8,Systems,#5701A4
SpatialThing,kko.SpaceTypes,8,SpaceTypes,#F9D924
Network,kko.SpaceTypes,8,SpaceTypes,#F9D924
InorganicMaterial,kko.NaturalMatter,8,NaturalMatter,#E46A5D
ChemicalElement,kko.NaturalMatter,8,NaturalMatter,#E46A5D
Field_LogicalOrPhysical,kko.Constituents,8,Constituents,#EFF821
Capability,kko.Constituents,8,Constituents,#EFF821
kko.SecondarySectorProduct,kko.Products,9,Products,#7300A8
kko.TertiarySectorService,kko.Products,9,Products,#7300A8
kko.PrimarySectorProduct,kko.Products,9,Products,#7300A8
kko.FoodDrink,kko.Artifacts,9,Artifacts,#8405A6
kko.Facilities,kko.Artifacts,9,Artifacts,#8405A6
kko.Drugs,kko.Artifacts,9,Artifacts,#8405A6
kko.Products,kko.Artifacts,9,Artifacts,#8405A6
kko.Persons,kko.Agents,9,Agents,#B62F8B
kko.Geopolitical,kko.Agents,9,Agents,#B62F8B
kko.Organizations,kko.Agents,9,Agents,#B62F8B
kko.Information,kko.Symbolic,9,Symbolic,#A51F97
kko.Artifacts,kko.Symbolic,9,Symbolic,#A51F97
kko.Systems,kko.Symbolic,9,Symbolic,#A51F97
kko.OrganicMatter,kko.Manifestations,9,Manifestations,#E66D5A
kko.Symbolic,kko.Manifestations,9,Manifestations,#E66D5A
kko.NaturalMatter,kko.Manifestations,9,Manifestations,#E66D5A
DiseaseType,kko.Diseases,9,Diseases,#BA3487
PhysiologicalCondition,kko.Diseases,9,Diseases,#BA3487
HealthState,kko.Diseases,9,Diseases,#BA3487
OrganismTypeByAilment,kko.Diseases,9,Diseases,#BA3487
BLOTypeByGenericHealthStatus,kko.Diseases,9,Diseases,#BA3487
BacterialBioAgentType,kko.Diseases,9,Diseases,#BA3487
Neoplasm,kko.Diseases,9,Diseases,#BA3487
PlantDisease,kko.Diseases,9,Diseases,#BA3487
Injured,kko.Diseases,9,Diseases,#BA3487
ProductType,kko.Products,9,Products,#7300A8
AppliedTechnology,kko.Products,9,Products,#7300A8
Goods,kko.Products,9,Products,#7300A8
Artifact,kko.Artifacts,9,Artifacts,#8405A6
GeographicalAgent,kko.Agents,9,Agents,#B62F8B
FormerAgent,kko.Agents,9,Agents,#B62F8B
Agent_Generic,kko.Agents,9,Agents,#B62F8B
FictionalThing,kko.Symbolic,9,Symbolic,#A51F97
MathematicalOrComputationalThing,kko.Symbolic,9,Symbolic,#A51F97
Thinking,kko.Symbolic,9,Symbolic,#A51F97
ObjectTypes,kko.Manifestations,9,Manifestations,#E66D5A
Matter,kko.Manifestations,9,Manifestations,#E66D5A
ManifestationProcess,kko.Manifestations,9,Manifestations,#E66D5A
kko.Plants,kko.Eukaryotes,10,Eukaryotes,#C8447A
kko.Animals,kko.Eukaryotes,10,Eukaryotes,#C8447A
kko.ProtistsFungus,kko.Eukaryotes,10,Eukaryotes,#C8447A
kko.Concepts,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
