source,target,Subs,SuperType,Color
kko.LearningProcesses,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
kko.TopicsCategories,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
kko.Diseases,kko.LivingThings,10,LivingThings,#CF4B74
kko.Eukaryotes,kko.LivingThings,10,LivingThings,#CF4B74
kko.Prokaryotes,kko.LivingThings,10,LivingThings,#CF4B74
Eukaryota,kko.Eukaryotes,10,Eukaryotes,#C8447A
Female,kko.Eukaryotes,10,Eukaryotes,#C8447A
Male,kko.Eukaryotes,10,Eukaryotes,#C8447A
OrganismByPloidy,kko.Eukaryotes,10,Eukaryotes,#C8447A
Technology,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
Plan,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
Mythology,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
IndividualIntelligence,kko.ConceptualSystems,10,ConceptualSystems,#5101A2
OrganismTypes,kko.LivingThings,10,LivingThings,#CF4B74
Life,kko.LivingThings,10,LivingThings,#CF4B74
BiologicalAgentType,kko.LivingThings,10,LivingThings,#CF4B74
Prion,kko.LivingThings,10,LivingThings,#CF4B74
kko.KnowledgeDomains,kko.Methodeutic,11,Methodeutic,#250591
kko.InquiryMethods,kko.Methodeutic,11,Methodeutic,#250591
kko.EmergentKnowledge,kko.Methodeutic,11,Methodeutic,#250591
kko.LocationPlace,kko.Places,11,Places,#FCCC25
kko.AreaRegion,kko.Places,11,Places,#FCCC25
Contraband,kko.TopicsCategories,11,TopicsCategories,#45039E
Actions_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
NaturalWorld_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
Agents_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
HumanActivities_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
Energy_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
HumanBeings_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
ApplicationSpecific_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
PhysicalStuffAndObjects_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
Metaphysics,kko.TopicsCategories,11,TopicsCategories,#45039E
Movement_Topic,kko.TopicsCategories,11,TopicsCategories,#45039E
MethodType,kko.Methodeutic,11,Methodeutic,#250591
Heuristics,kko.Methodeutic,11,Methodeutic,#250591
Hypothesis,kko.Methodeutic,11,Methodeutic,#250591
Intuition_Knowledge,kko.Methodeutic,11,Methodeutic,#250591
MethodEngineering,kko.Methodeutic,11,Methodeutic,#250591
GeographicalThing,kko.Places,11,Places,#FCCC25
HumanlyOccupiedSpatialObject,kko.Places,11,Places,#FCCC25
Place_Informational,kko.Places,11,Places,#FCCC25
Place_Generic,kko.Places,11,Places,#FCCC25
AfterlifePlace,kko.Places,11,Places,#FCCC25
Barrier_Underspecified,kko.Places,11,Places,#FCCC25
Epicenter,kko.Places,11,Places,#FCCC25
Evaluating,kko.InquiryMethods,12,InquiryMethods,#1F058E
InformationGathering,kko.InquiryMethods,12,InquiryMethods,#1F058E
AbductiveInferenceProcess,kko.InquiryMethods,12,InquiryMethods,#1F058E
Thinking,kko.InquiryMethods,12,InquiryMethods,#1F058E
LearningMethod,kko.InquiryMethods,12,InquiryMethods,#1F058E
ScientificMethod,kko.InquiryMethods,12,InquiryMethods,#1F058E
Simulation_Activity,kko.InquiryMethods,12,InquiryMethods,#1F058E
FirstOrderMethod,kko.InquiryMethods,12,InquiryMethods,#1F058E
MethodsOfProof,kko.InquiryMethods,12,InquiryMethods,#1F058E
MonteCarloMethod,kko.InquiryMethods,12,InquiryMethods,#1F058E
PhenomenologicalMethodology,kko.InquiryMethods,12,InquiryMethods,#1F058E
RevealingInformation,kko.InquiryMethods,12,InquiryMethods,#1F058E
EarthPhenomena,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
WeatherPhenomena,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
WavePropagation,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
Force,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
ThermodynamicSystem,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
CombustionReaction,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
EnergyPhenomena,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
ThermodynamicProcess,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
PhysicalField,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
ElectricalConduction,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
Wave_Liquid,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
Quantum,kko.NaturalPhenomena,12,NaturalPhenomena,#F2F126
kko.BiologicalProcesses,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
TenderObject,kko.EconomicSystems,13,EconomicSystems,#2D0494
Assets_Economics,kko.EconomicSystems,13,EconomicSystems,#2D0494
EconomicAction,kko.EconomicSystems,13,EconomicSystems,#2D0494
Employment,kko.EconomicSystems,13,EconomicSystems,#2D0494
EconomicAgreement,kko.EconomicSystems,13,EconomicSystems,#2D0494
FinanceInstrumentProductContract,kko.EconomicSystems,13,EconomicSystems,#2D0494
MonetaryRate,kko.EconomicSystems,13,EconomicSystems,#2D0494
Tax_COC,kko.EconomicSystems,13,EconomicSystems,#2D0494
FinancialCondition,kko.EconomicSystems,13,EconomicSystems,#2D0494
Credit,kko.EconomicSystems,13,EconomicSystems,#2D0494
Interest,kko.EconomicSystems,13,EconomicSystems,#2D0494
Market,kko.EconomicSystems,13,EconomicSystems,#2D0494
Tariff,kko.EconomicSystems,13,EconomicSystems,#2D0494
ChemicalSubstanceType,kko.Chemistry,13,Chemistry,#DC5D66
ChemicalSpeciesType,kko.Chemistry,13,Chemistry,#DC5D66
ChemicalInteraction,kko.Chemistry,13,Chemistry,#DC5D66
ChemicallyBasicSubstance,kko.Chemistry,13,Chemistry,#DC5D66
NuclearChemistry,kko.Chemistry,13,Chemistry,#DC5D66
Oxide,kko.Chemistry,13,Chemistry,#DC5D66
PureSubstance,kko.Chemistry,13,Chemistry,#DC5D66
PhysicalChemistry,kko.Chemistry,13,Chemistry,#DC5D66
HalogenCompound,kko.Chemistry,13,Chemistry,#DC5D66
OrganometallicChemistry,kko.Chemistry,13,Chemistry,#DC5D66
ChemicalBond,kko.Chemistry,13,Chemistry,#DC5D66
Chemistry_Topic,kko.Chemistry,13,Chemistry,#DC5D66
ChemicallyNeutralSubstance,kko.Chemistry,13,Chemistry,#DC5D66
Monomer,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
PolymerMolecule,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
ChemicalGeneticIBT,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
FunctionalGroup_Molecular,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
BiochemicalCompoundType,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
MioticSubstance,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
BiochemicalSignalingObject,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
BioorganicChemistry,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
BiophysicalChemistry,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
PolymerChemistry,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
CarbohydrateStuff,kko.OrganicChemistry,13,OrganicChemistry,#D6556D
ArtificialIntelligence,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Evolution,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
ComplexSystem,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Epistemology,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
SystemsThinking,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Consciousness,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Emergentism,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Cosmogony,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
SelfOrganization,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Emergence,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Epistemics,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Holism,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Irreducibility,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
Noogenesis,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
SystemsScience,kko.EmergentKnowledge,15,EmergentKnowledge,#0C0786
kko.StructuredInfo,kko.Information,16,Information,#A01B9B
kko.WrittenInfo,kko.Information,16,Information,#A01B9B
kko.AVInfo,kko.Information,16,Information,#A01B9B
MediaProduct,kko.Information,16,Information,#A01B9B
InformationStore,kko.Information,16,Information,#A01B9B
Communication,kko.Information,16,Information,#A01B9B
DynamicInfoSource,kko.Information,16,Information,#A01B9B
IconicInformation,kko.Information,16,Information,#A01B9B
InformationProcess,kko.Information,16,Information,#A01B9B
AbstractStructure,kko.Information,16,Information,#A01B9B
InformationAccessType,kko.Information,16,Information,#A01B9B
Information_Content,kko.Information,16,Information,#A01B9B
InformationSystem,kko.Information,16,Information,#A01B9B
AwardPractice,kko.Society,17,Society,#330497
Politics,kko.Society,17,Society,#330497
Heritage,kko.Society,17,Society,#330497
Communication,kko.Society,17,Society,#330497
Peoples,kko.Society,17,Society,#330497
Socioeconomics,kko.Society,17,Society,#330497
BeliefSystem,kko.Society,17,Society,#330497
Issue,kko.Society,17,Society,#330497
CodeOfConduct,kko.Society,17,Society,#330497
Assignment_Obligation,kko.Society,17,Society,#330497
Culture,kko.Society,17,Society,#330497
GovernmentProgram,kko.Society,17,Society,#330497
CivilUnrest,kko.Society,17,Society,#330497
EqualityRight,kko.Society,17,Society,#330497
InterpersonalRelationship,kko.Society,17,Society,#330497
PublicSphere,kko.Society,17,Society,#330497
SocialEnvironment,kko.Society,17,Society,#330497
TemporalThing,kko.Concepts,18,Concepts,#4C02A1
Resource,kko.Concepts,18,Concepts,#4C02A1
UnitOfMeasureConcept,kko.Concepts,18,Concepts,#4C02A1
StuffType,kko.Concepts,18,Concepts,#4C02A1
ArrangementOfLikeObjects,kko.Concepts,18,Concepts,#4C02A1
Alternative,kko.Concepts,18,Concepts,#4C02A1
HumanArtifactConcept,kko.Concepts,18,Concepts,#4C02A1
MilitaryOrganizationConcept,kko.Concepts,18,Concepts,#4C02A1
Topology,kko.Concepts,18,Concepts,#4C02A1
EnergyStuff,kko.Concepts,18,Concepts,#4C02A1
DangerousThing,kko.Concepts,18,Concepts,#4C02A1
EventOrRoleConcept,kko.Concepts,18,Concepts,#4C02A1
GenderConcept,kko.Concepts,18,Concepts,#4C02A1
IndustrialConcept,kko.Concepts,18,Concepts,#4C02A1
Meme,kko.Concepts,18,Concepts,#4C02A1
Principles,kko.Concepts,18,Concepts,#4C02A1
SurfaceGeometryConcept,kko.Concepts,18,Concepts,#4C02A1
TerrainConcept,kko.Concepts,18,Concepts,#4C02A1
SubscriberService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
HealthcareService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
EducationTrainingService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
EngineeringRDService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
FinancialInsuranceService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
BuildingConstructionService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
Management,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
PoliticsCivicAffairsService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
EditorialDesignService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
TransportationLogisticsService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
EnvironmentalService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
TravelAccommodationService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
FarmingNaturalResourcesService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
DefenseSecurityService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
MiningPetroleumService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
IndustrialManufacturingService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
RetailService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
PublicUtilityService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
IndustrialCleaningService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
PersonalDomesticService,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
ServicesEconomics,kko.TertiarySectorService,21,TertiarySectorService,#6200A6
ElectronicComponent,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PublishedMaterial,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
TransportationProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
FoodBeverageTobaccoProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PersonalCareLuggageApparelProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
DomesticConsumerProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PharmaceuticalProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ITBroadcastingProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
LaboratoryScientificProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PowerGenerationDistributionProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
MusicGamesToysArtsSuppliesProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ManufacturingSupplyProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
CleaningProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
Furniture,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
LawEnforcementSafetyProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
MedicalEquipment,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
BuildingMaterial,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
IndustrialMachineryProcessingProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
BuildingConstructionMachineryProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
MaterialHandling,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PlantAnimalProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
HeatingVentilatingAndAirConditioning,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ToolsGeneralMachineryProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ElectricalLightingProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
SportsRecreationalProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
Antique,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
PrintingPhotographAVEquipmentProducts,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
OfficeEquipmentSupplyProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ServiceIndustryMachinerySupplyProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
ChildrensProductMarketCategory,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
TimepiecesJewelryProduct,kko.SecondarySectorProduct,31,SecondarySectorProduct,#6800A7
